772;Епифан;{"name": "Епифан", "full": "Епифан", "diminutive": "", "sex": "м"}
773;Ерасыл;{"name": "Ерасыл", "full": "Ерасыл", "diminutive": "", "sex": "м"}
774;Ербол;{"name": "Ербол", "full": "Ербол", "diminutive": "", "sex": "м"}
775;Ерболат;{"name": "Ерболат", "full": "Ерболат", "diminutive": "", "sex": "м"}
776;Ерема;{"name": "Ерема", "full": "Ерема", "diminutive": "", "sex": "м"}
777;Еремей;{"name": "Еремей", "full": "Еремей", "diminutive": "", "sex": "м"}
778;Ержан;{"name": "Ержан", "full": "Ержан", "diminutive": "", "sex": "м"}
779;Еркебулан;{"name": "Еркебулан", "full": "Еркебулан", "diminutive": "", "sex": "м"}
780;Еркин;{"name": "Еркин", "full": "Еркин", "diminutive": "", "sex": "м"}
781;Ерлан;{"name": "Ерлан", "full": "Ерлан", "diminutive": "", "sex": "м"}
782;Ермак;{"name": "Ермак", "full": "Ермак", "diminutive": "", "sex": "м"}
783;Ермолай;{"name": "Ермолай", "full": "Ермолай", "diminutive": "", "sex": "м"}
784;Ерофей;{"name": "Ерофей", "full": "Ерофей", "diminutive": "", "sex": "м"}
785;Ерёма;{"name": "Ерёма", "full": "Ерёма", "diminutive": "", "sex": "м"}
786;Есения;{"name": "Есения", "full": "Есения", "diminutive": "", "sex": "ж"}
787;Ефим;{"name": "Ефим", "full": "Ефим", "diminutive": "", "sex": "м"}
788;Ефрем;{"name": "Ефрем", "full": "Ефрем", "diminutive": "", "sex": "м"}
789;Ефросиния;{"name": "Ефросиния", "full": "Ефросиния", "diminutive": "", "sex": "ж"}
790;Ефросинья;{"name": "Ефросинья", "full": "Ефросинья", "diminutive": "", "sex": "ж"}
791;Жазира;{"name": "Жазира", "full": "Жазира", "diminutive": "", "sex": "ж"}
792;Жак;{"name": "Жак", "full": "Жак", "diminutive": "", "sex": "м"}
793;Жаклин;{"name": "Жаклин", "full": "Жаклин", "diminutive": "", "sex": "ж"}
794;Жамиля;{"name": "Жамиля", "full": "Жамиля", "diminutive": "", "sex": "ж"}
795;Жан;{"name": "Жан", "full": "Жан", "diminutive": "", "sex": "ж"}
796;Жанар;{"name": "Жанар", "full": "Жанар", "diminutive": "", "sex": "ж"}
797;Жанара;{"name": "Жанара", "full": "Жанара", "diminutive": "", "sex": "ж"}
798;Жанат;{"name": "Жанат", "full": "Жанат", "diminutive": "", "sex": "м"}
799;Жанель;{"name": "Жанель", "full": "Жанель", "diminutive": "", "sex": "ж"}
800;Жанна;{"name": "Жанна", "full": "Жанна", "diminutive": "Жанночка", "sex": "ж"}
801;Жаннетта;{"name": "Жаннетта", "full": "Жаннетта", "diminutive": "", "sex": "ж"}
802;Жарас;{"name": "Жарас", "full": "Жарас", "diminutive": "", "sex": "м"}
803;Жаргал;{"name": "Жаргал", "full": "Жаргал", "diminutive": "", "sex": "м"}
804;Жасмин;{"name": "Жасмин", "full": "Жасмин", "diminutive": "", "sex": "ж"}
805;Жасмина;{"name": "Жасмина", "full": "Жасмина", "diminutive": "", "sex": "ж"}
806;Жасур;{"name": "Жасур", "full": "Жасур", "diminutive": "", "sex": "м"}
807;Жахонгир;{"name": "Жахонгир", "full": "Жахонгир", "diminutive": "", "sex": "м"}
808;Ждан;{"name": "Ждан", "full": "Ждан", "diminutive": "", "sex": "м"}
809;Женевьева;{"name": "Женевьева", "full": "Женевьева", "diminutive": "", "sex": "ж"}
810;Женя, Женечка,Жека;{"name": "Женя", "full": "", "diminutive": "Женечка", "sex": "н"}
811;Жерар;{"name": "Жерар", "full": "Жерар", "diminutive": "", "sex": "м"}
812;Жибек;{"name": "Жибек", "full": "Жибек", "diminutive": "", "sex": "ж"}
813;Жизель;{"name": "Жизель", "full": "Жизель", "diminutive": "", "sex": "ж"}
814;Жозе;{"name": "Жозе", "full": "Жозе", "diminutive": "", "sex": "м"}
815;Жозефина;{"name": "Жозефина", "full": "Жозефина", "diminutive": "", "sex": "ж"}
816;Жорж;{"name": "Жорж", "full": "Жорж", "diminutive": "", "sex": "м"}
817;Жуан;{"name": "Жуан", "full": "Жуан", "diminutive": "", "sex": "м"}
818;Жюль;{"name": "Жюль", "full": "Жюль", "diminutive": "", "sex": "м"}
819;Заира;{"name": "Заира", "full": "Заира", "diminutive": "", "sex": "ж"}
820;Зайнаб;{"name": "Зайнаб", "full": "Зайнаб", "diminutive": "", "sex": "ж"}
821;Зайнап;{"name": "Зайнап", "full": "Зайнап", "diminutive": "", "sex": "ж"}
822;Зак;{"name": "Зак", "full": "Зак", "diminutive": "", "sex": "м"}
823;Закир;{"name": "Закир", "full": "Закир", "diminutive": "", "sex": "м"}
824;Закира;{"name": "Закира", "full": "Закира", "diminutive": "", "sex": "ж"}
825;Закия;{"name": "Закия", "full": "Закия", "diminutive": "", "sex": "ж"}
826;Залина;{"name": "Залина", "full": "Залина", "diminutive": "", "sex": "ж"}
827;Замир;{"name": "Замир", "full": "Замир", "diminutive": "", "sex": "м"}
828;Замира;{"name": "Замира", "full": "Замира", "diminutive": "", "sex": "ж"}
829;Зара;{"name": "Зара", "full": "Зара", "diminutive": "", "sex": "ж"}
830;Зарема;{"name": "Зарема", "full": "Зарема", "diminutive": "", "sex": "ж"}
831;Зарина;{"name": "Зарина", "full": "Зарина", "diminutive": "", "sex": "ж"}
832;Заур;{"name": "Заур", "full": "Заур", "diminutive": "", "sex": "м"}
833;Захар;{"name": "Захар", "full": "Захар", "diminutive": "Захарушка", "sex": "м"}
834;Захарий;{"name": "Захарий", "full": "Захарий", "diminutive": "", "sex": "м"}
835;Зейнаб;{"name": "Зейнаб", "full": "Зейнаб", "diminutive": "", "sex": "ж"}
836;Зейнеп;{"name": "Зейнеп", "full": "Зейнеп", "diminutive": "", "sex": "ж"}
837;Земфира;{"name": "Земфира", "full": "Земфира", "diminutive": "", "sex": "ж"}
838;Зенон;{"name": "Зенон", "full": "Зенон", "diminutive": "", "sex": "м"}
839;Зигмунд;{"name": "Зигмунд", "full": "Зигмунд", "diminutive": "", "sex": "м"}
840;Зигфрид;{"name": "Зигфрид", "full": "Зигфрид", "diminutive": "", "sex": "м"}
841;Зина;{"name": "Зина", "full": "Зина", "diminutive": "", "sex": "ж"}
842;Зинаида;{"name": "Зинаида", "full": "Зинаида", "diminutive": "", "sex": "ж"}
843;Зиновий;{"name": "Зиновий", "full": "Зиновий", "diminutive": "", "sex": "м"}
844;Зита;{"name": "Зита", "full": "Зита", "diminutive": "", "sex": "ж"}
845;Зия;{"name": "Зия", "full": "Зия", "diminutive": "", "sex": "ж"}
846;Злата;{"name": "Злата", "full": "Злата", "diminutive": "Златочка", "sex": "ж"}
847;Златан;{"name": "Златан", "full": "Златан", "diminutive": "", "sex": "м"}
848;Златослава;{"name": "Златослава", "full": "Златослава", "diminutive": "", "sex": "ж"}
849;Зорина;{"name": "Зорина", "full": "Зорина", "diminutive": "", "sex": "ж"}
850;Зоряна;{"name": "Зоряна", "full": "Зоряна", "diminutive": "", "sex": "ж"}
851;Зосим;{"name": "Зосим", "full": "Зосим", "diminutive": "", "sex": "м"}
852;Зоя,Зоенька,Зоечка;{"name": "Зоя", "full": "Зоя", "diminutive": "Зоечка", "sex": "ж"}
853;Зульфия;{"name": "Зульфия", "full": "Зульфия", "diminutive": "", "sex": "ж"}
854;Зураб;{"name": "Зураб", "full": "Зураб", "diminutive": "", "sex": "м"}
855;Зухра;{"name": "Зухра", "full": "Зухра", "diminutive": "", "sex": "ж"}
856;Зухраб;{"name": "Зухраб", "full": "Зухраб", "diminutive": "", "sex": "м"}
857;Ибрагим;{"name": "Ибрагим", "full": "Ибрагим", "diminutive": "", "sex": "м"}
858;Иван,Ваня,Ванюша,Ванька,Ванечка;{"name": "Иван", "full": "Иван", "diminutive": "Ванечка", "sex": "м"}
859;Ивана;{"name": "Ивана", "full": "Ивана", "diminutive": "", "sex": "ж"}
860;Иванка;{"name": "Иванка", "full": "Иванка", "diminutive": "", "sex": "ж"}
861;Иветта;{"name": "Иветта", "full": "Иветта", "diminutive": "", "sex": "ж"}
862;Иво;{"name": "Иво", "full": "Иво", "diminutive": "", "sex": "м"}
863;Игнат;{"name": "Игнат", "full": "Игнат", "diminutive": "", "sex": "м"}
864;Игнатий;{"name": "Игнатий", "full": "Игнатий", "diminutive": "", "sex": "м"}
865;Игорь,Игорек;{"name": "Игорь", "full": "Игорь", "diminutive": "Игорёша", "sex": "м"}
866;Ида;{"name": "Ида", "full": "Ида", "diminutive": "", "sex": "ж"}
867;Идрис;{"name": "Идрис", "full": "Идрис", "diminutive": "", "sex": "м"}
868;Изабелла;{"name": "Изабелла", "full": "Изабелла", "diminutive": "", "sex": "ж"}
869;Изабель;{"name": "Изабель", "full": "Изабель", "diminutive": "", "sex": "ж"}
870;Измаил;{"name": "Измаил", "full": "Измаил", "diminutive": "", "sex": "м"}
871;Изольда;{"name": "Изольда", "full": "Изольда", "diminutive": "", "sex": "ж"}
872;Израил;{"name": "Израил", "full": "Израил", "diminutive": "", "sex": "м"}
873;Изя;{"name": "Изя", "full": "Изя", "diminutive": "", "sex": "м"}
874;Изяслав;{"name": "Изяслав", "full": "Изяслав", "diminutive": "", "sex": "м"}
875;Иисус;{"name": "Иисус", "full": "Иисус", "diminutive": "", "sex": "м"}
876;Илия;{"name": "Илия", "full": "Илия", "diminutive": "", "sex": "ж"}
877;Илларион;{"name": "Илларион", "full": "Илларион", "diminutive": "", "sex": "м"}
878;Иллария;{"name": "Иллария", "full": "Иллария", "diminutive": "", "sex": "ж"}
879;Илона;{"name": "Илона", "full": "Илона", "diminutive": "", "sex": "ж"}
880;Ильгиз;{"name": "Ильгиз", "full": "Ильгиз", "diminutive": "", "sex": "м"}
881;Ильдар;{"name": "Ильдар", "full": "Ильдар", "diminutive": "", "sex": "м"}
882;Ильмар;{"name": "Ильмар", "full": "Ильмар", "diminutive": "", "sex": "м"}
883;Ильмир;{"name": "Ильмир", "full": "Ильмир", "diminutive": "", "sex": "м"}
884;Ильмира;{"name": "Ильмира", "full": "Ильмира", "diminutive": "", "sex": "ж"}
885;Ильнар;{"name": "Ильнар", "full": "Ильнар", "diminutive": "", "sex": "м"}
886;Ильнара;{"name": "Ильнара", "full": "Ильнара", "diminutive": "", "sex": "ж"}
887;Ильнур;{"name": "Ильнур", "full": "Ильнур", "diminutive": "", "sex": "м"}
888;Ильнура;{"name": "Ильнура", "full": "Ильнура", "diminutive": "", "sex": "ж"}
889;Ильсияр;{"name": "Ильсияр", "full": "Ильсияр", "diminutive": "", "sex": "ж"}
890;Ильсур;{"name": "Ильсур", "full": "Ильсур", "diminutive": "", "sex": "м"}
891;Ильхам;{"name": "Ильхам", "full": "Ильхам", "diminutive": "", "sex": "ж"}
892;Ильшат;{"name": "Ильшат", "full": "Ильшат", "diminutive": "", "sex": "м"}
893;Илья,Илюха,Илюша;{"name": "Илья", "full": "Илья", "diminutive": "Илюша", "sex": "м"}
894;Ильяс;{"name": "Ильяс", "full": "Ильяс", "diminutive": "", "sex": "м"}
895;Иман;{"name": "Иман", "full": "Иман", "diminutive": "", "sex": "ж"}
896;Имма;{"name": "Имма", "full": "Имма", "diminutive": "", "sex": "ж"}
897;Иммануил;{"name": "Иммануил", "full": "Иммануил", "diminutive": "", "sex": "м"}
898;Имран;{"name": "Имран", "full": "Имран", "diminutive": "", "sex": "м"}
899;Инга;{"name": "Инга", "full": "Инга", "diminutive": "", "sex": "ж"}
900;Ингвар;{"name": "Ингвар", "full": "Ингвар", "diminutive": "", "sex": "м"}
901;Ингрид;{"name": "Ингрид", "full": "Ингрид", "diminutive": "", "sex": "ж"}
902;Индира;{"name": "Индира", "full": "Индира", "diminutive": "", "sex": "ж"}
903;Инесса;{"name": "Инесса", "full": "Инесса", "diminutive": "", "sex": "ж"}
904;Инна;{"name": "Инна", "full": "Инна", "diminutive": "", "sex": "ж"}
905;Иннокентий,Кеша;{"name": "Иннокентий", "full": "Иннокентий", "diminutive": "Кеша", "sex": "м"}
906;Инокентий;{"name": "Инокентий", "full": "Инокентий", "diminutive": "", "sex": "м"}
907;Инсаф;{"name": "Инсаф", "full": "Инсаф", "diminutive": "", "sex": "ж"}
908;Иоанн;{"name": "Иоанн", "full": "Иоанн", "diminutive": "", "sex": "м"}
909;Иоанна;{"name": "Иоанна", "full": "Иоанна", "diminutive": "", "sex": "ж"}
910;Иоланта;{"name": "Иоланта", "full": "Иоланта", "diminutive": "", "sex": "ж"}
911;Иосиф;{"name": "Иосиф", "full": "Иосиф", "diminutive": "Йося", "sex": "м"}
